Version,VersionID,Version Name,File Name,buggy
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/UpdateLedgerOp.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,false
7,12328755,4.3.1,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ProducerConsumerTestSupport.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,false
7,12328755,4.3.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PacketProcessorBase.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubscriptionHangTestCase.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/hedwig/JmsTestBase.java,false
7,12328755,4.3.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,false
7,12328755,4.3.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java,false
7,12328755,4.3.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableConsumerCloseAndReconnectTest.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestFactoryLayout.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,false
7,12328755,4.3.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/JmsConsumerResetActiveListenerTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSWatchedEvent.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManager.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/util/SimplePojo.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/CleanupLedgerManager.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/JMSDurableTopicRedeliverTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadClient.java,false
7,12328755,4.3.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTestSupport.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,true
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/perf/ConnectionChurnTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,false
7,12328755,4.3.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendWithAsyncCallbackTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSendReceiveTest.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/NonBlockingConsumerRedeliveryTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/JmsCreateConsumerInOnMessageTest.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubLoad.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfConsumer.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,false
7,12328755,4.3.1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/PublishOnTopicConsumedMessageTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClientFactory.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/RetryPolicy.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NodeBase.java,false
7,12328755,4.3.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooWorker.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubRegular.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java,false
7,12328755,4.3.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumer.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/WriteEntryProcessorV3.java,false
7,12328755,4.3.1,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DispatchMultipleConsumersTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperCloseTest.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadController.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/BoundExponentialBackoffRetryPolicy.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListArena.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,false
7,12328755,4.3.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/test/TestSupport.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/util/IdGenerator.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,false
7,12328755,4.3.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/TryReadLastConfirmedOp.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,true
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TopicRedeliverTest.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,false
7,12328755,4.3.1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/BasicJMSTest.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,true
7,12328755,4.3.1,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperProtocol.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/MessageListenerRedeliveryTest.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,false
7,12328755,4.3.1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/JmsBenchmark.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,false
7,12328755,4.3.1,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,false
7,12328755,4.3.1,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/TestSupport.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicCompositeSendReceiveTest.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListFlusher.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,false
7,12328755,4.3.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfProducer.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionRollbackOrderTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreWatcher.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/JmsRedeliveredTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/JmsConnectionStartStopTest.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositeConsumeTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/BookieSocketAddress.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,false
7,12328755,4.3.1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,false
7,12328755,4.3.1,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,false
7,12328755,4.3.1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicBasedLoadShedder.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ReadEntryProcessor.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,true
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,false
7,12328755,4.3.1,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,false
7,12328755,4.3.1,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryMemTable.java,false
7,12328755,4.3.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SortedLedgerStorage.java,true
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestTryReadLastConfirmed.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSelectorTest.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleConsumer.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java,false
7,12328755,4.3.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicBookieCheckTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,false
7,12328755,4.3.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,false
7,12328755,4.3.1,hedwig-client-jms/src/test/java/org/apache/activemq/JMSMessageTest.java,false
7,12328755,4.3.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,false
